url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price,monthly_visits,merchant_name
https://www.chicagocitysoccerclub.com,www.chicagocitysoccerclub.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37869,Chicago City Soccer Club
https://tailorvintage.com,tailorvintage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37869,Tailor Vintage
https://maneaddicts.com,maneaddicts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37869,Mane Addicts Editorial
https://mccormicksnet.com,mccormicksnet.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37864,McCormick's
https://www.gothamwatch.com,www.gothamwatch.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37859,Gotham Watch
https://www.peaxequipment.com,www.peaxequipment.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37854,PEAX Equipment
https://metalwood.studio,metalwood.studio,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37848,Metalwood Studio
https://send.gerberchildrenswear.com,send.gerberchildrenswear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37848,gerberchildrenswear
https://www.niraskin.com,www.niraskin.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37848,NIRA
https://lexasport.com,lexasport.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37843,LEXASPORT
https://thetouchupshop.com,thetouchupshop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37843,The Touch Up Shop
https://paulsplayhouses.com,paulsplayhouses.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37838,Paul's Playhouses
https://www.systemthree.com,www.systemthree.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37838,System Three Resins
https://violettefieldthreads.com,violettefieldthreads.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37838,Violette Field Threads
https://relicate.com,relicate.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37838,Relicate
https://vinnovadesign.com,vinnovadesign.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37832,Vinnova Design
https://www.bicycleheaven.org,www.bicycleheaven.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37827,Bicycle Heaven
https://michaelgabriels.com,michaelgabriels.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37822,Michael Gabriels
https://humagel.com,humagel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37816,Huma Gel
https://technisportusa.com,technisportusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37811,Techni Sport
https://www.halalworlddepot.com,www.halalworlddepot.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37811,HalalWorldDepot
https://powerflexfence.com,powerflexfence.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37811,Powerflex
https://theessoclub.com,theessoclub.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37811,The Esso Club
https://alembika.com,alembika.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37806,Alembika U.S.
https://nemoitstore.com,nemoitstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37801,nemoitstore.com
https://pumpstoponline.com,pumpstoponline.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37801,Pump Stop Online
https://wellnesse.com,wellnesse.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37795,Wellnesse
https://www.ties2you.com,www.ties2you.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37795,Ties2you
https://www.jenniferadams.com,www.jenniferadams.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37790,Jennifer Adams® Home
https://hobancards.com,hobancards.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37790,Hoban Cards
https://www.snellgolf.com,www.snellgolf.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37785,Snell Golf
https://ergonbike.shop,ergonbike.shop,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37779,ergonbike.shop
https://www.allamericansharpener.com,www.allamericansharpener.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37774,www.allamericansharpener.com
https://store.sfpride.org,store.sfpride.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37774,San Francisco Pride
https://www.cathysresortwear.com,www.cathysresortwear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37769,Cathys Place
https://laganaderatx.com,laganaderatx.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37763,La Ganadera Gourmet Meat Market
https://skinbeautifulrx.com,skinbeautifulrx.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37763,skinBEAUTIFUL RX
https://www.aeromats.com,www.aeromats.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37763,Aeromats
https://displaysales.com,displaysales.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37758,Display Sales
https://impactgel.com,impactgel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37758,Impact Gel
https://www.graciafashion.com,www.graciafashion.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37753,Gracia Fashion
https://coalatree.com,coalatree.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37753,Coalatree
https://mobilityequipmentforless.com,mobilityequipmentforless.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37748,Mobility Equipment for Less
https://neverenough.parkermccollum.com,neverenough.parkermccollum.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37742,Parker McCollum Never Enough Store
https://cezanne-hair.com,cezanne-hair.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37742,cezanne-hair.com
https://immersionresearch.com,immersionresearch.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37737,Immersion Research
https://www.lasvegaslightsfc.com,www.lasvegaslightsfc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37726,Las Vegas Lights FC
https://betterbodyequipped.com,betterbodyequipped.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37726,Better Body Equipment United States Ltd
https://wholesalevinylwindows.com,wholesalevinylwindows.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37726,WholesaleVinylWindows.com
https://kysermusical.com,kysermusical.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37721,Kyser® Musical Products
https://schubachstore.com,schubachstore.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37716,Joseph Schubach Jewelers
https://shop.paulsimon.com,shop.paulsimon.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37711,Paul Simon
https://nailmartusa.com,nailmartusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37705,Nail Mart USA
https://www.bibalosangeles.com,www.bibalosangeles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37705,BIBA LOS ANGELES
https://pureskagit.com,pureskagit.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37705,OLYMPIC PENINSULA SKAGIT TACTICS
https://ssbc-usa.com,ssbc-usa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37700,SSBC-USA
https://homall.com,homall.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37700,homalldirect
https://pwnage.com,pwnage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37700,Pwnage
https://www.westernranchandpetsupply.com,www.westernranchandpetsupply.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37695,Western Ranch Supply
https://fatbasstone.com,fatbasstone.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37695,Fat Bass Tone
https://www.mandhuniforms.com,www.mandhuniforms.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37695,M&H Uniforms
https://www.nuwattlighting.com,www.nuwattlighting.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37695,NuWatt Lighting
https://www.hammerandstain.com,www.hammerandstain.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37690,Hammer & Stain
https://shop.unagiscooters.com,shop.unagiscooters.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37690,Unagi
https://judy.co,judy.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37684,Ready Set Judy
https://www.bleachercreatures.com,www.bleachercreatures.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37684,Bleacher Creatures
https://www.363green.com,www.363green.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37679,Publix Company Store by Partner Marketing Group
https://prometheusdesignwerx.com,prometheusdesignwerx.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37679,Prometheus Design Werx
https://shop.thehorse.com,shop.thehorse.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37679,The Horse Books & Products
https://www.schooloutlet.com,www.schooloutlet.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37679,SchoolOutlet
https://checkout.jmclaughlin.com,checkout.jmclaughlin.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37674,J. McLaughlin
https://www.hykolity.com,www.hykolity.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37674,Hykolity
https://bishmecromartie.com,bishmecromartie.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37674,Bishme Cromartie
https://theplayerstrunk.com,theplayerstrunk.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37674,The Players Trunk
https://www.ebodyboarding.com,www.ebodyboarding.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37668,eBodyboarding.com
https://spidershoppe.com,spidershoppe.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37668,Spider Shoppe
https://www.affordablestairparts.com,www.affordablestairparts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37668,Affordable Stair Parts®
https://gimmebeauty.com,gimmebeauty.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37663,GIMME Beauty
https://candccola.com,candccola.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37663,C&C Cola & Exotic Sodas
https://starizona.com,starizona.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37658,Starizona
https://www.hexbrand.com,www.hexbrand.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37653,HEX
https://pupsocks.com,pupsocks.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37653,PupSocks
https://www.orthopets.com,www.orthopets.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37653,OrthoPets
https://vivamexico.com,vivamexico.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37653,VivaMexico.com - Mexican Art
https://www.ilioslighting.co,www.ilioslighting.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37647,Ilios Lighting
https://streamlabswater.com,streamlabswater.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37647,StreamLabsWater
https://therackshackbk.com,therackshackbk.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37647,The Rack Shack
https://www.gsmpro.cl,www.gsmpro.cl,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37642,GSMPRO LIMITADA
https://www.werfactory.com,www.werfactory.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37642,www.werfactory.com
https://shop.wilwood.com,shop.wilwood.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37642,Wilwood Store
https://tenderlovingempire.com,tenderlovingempire.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37637,Tender Loving Empire
https://celebritydachshund.com,celebritydachshund.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37631,Crusoe the Dachshund
https://shopzimba.com,shopzimba.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37631,Zimba Whitening
https://ghpgroupinc.com,ghpgroupinc.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37626,GHP Group Inc
https://supplementxpress.com,supplementxpress.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37626,Supplement Xpress Online
https://www.metal-plex.com,www.metal-plex.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37615,MetalPlex
https://shiftcam.com,shiftcam.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37615,ShiftCam Global Official
https://lostbrostradingco.com,lostbrostradingco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37615,The Lost Bros
https://tallslimtees.com,tallslimtees.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37615,TallSlim
https://us.gardena.com,us.gardena.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37610,Gardena
https://rockcreekcrates.com,rockcreekcrates.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37605,Rock Creek Crates
https://rexipets.com,rexipets.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37605,RexiPets
https://rexius.com,rexius.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37605,Rexius
https://landmoto.io,landmoto.io,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37600,LAND MOTO
https://mannkitchen.com,mannkitchen.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37600,MÄNNKITCHEN
https://gafw.com,gafw.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37600,gafw.com
https://www.biscuit-home.com,www.biscuit-home.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37594,Biscuit Home
https://www.albinoandpreto.com,www.albinoandpreto.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37594,ALBINO & PRETO
https://energyefficientsolutions.com,energyefficientsolutions.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37594,Energy Efficient Solutions LLC
https://www.heavydutypocketdoorframes.com,www.heavydutypocketdoorframes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37594,Heavy Duty Pocket Door Frames
https://alexislauren.com,alexislauren.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37594,Alexis Lauren
https://theopticalco.com,theopticalco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37589,THE OPTICAL. CO
https://becobabycarrier.com,becobabycarrier.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37589,Beco Baby Carriers
https://www.spindriftspiked.com,www.spindriftspiked.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37589,Spindrift Spiked
https://www.totalleecase.com,www.totalleecase.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37589,totallee
https://valaverse.com,valaverse.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37584,Valaverse
https://www.metaldetectingshop.com,www.metaldetectingshop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37584,Metal Detecting Shop
https://blackboaratv.com,blackboaratv.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37584,blackboaratv.com
https://www.jessiejameshandbags.com,www.jessiejameshandbags.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37578,JessieJames Handbags
https://www.coppertubingsales.com,www.coppertubingsales.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37578,COPPERTUBINGSALES
https://beaver-tooth.com,beaver-tooth.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37578,Beaver-Tooth Handle Co.
https://grassflap.com,grassflap.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37578,GrassFlap
https://urwizards.com,urwizards.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37578,urwizards.com
https://shop.khanacademy.org,shop.khanacademy.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37578,Khan Academy Store
https://tonesofmelanin.com,tonesofmelanin.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37573,Tones of Melanin
https://caesarstropicalfish.com,caesarstropicalfish.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37568,Caesar's Tropical Fish Factory
https://shop.krakenrum.com,shop.krakenrum.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37568,shop.krakenrum.com
https://pawious.com,pawious.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37568,pawious.com
https://us.shop.minetanbodyskin.com,us.shop.minetanbodyskin.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37562,MineTan USA
https://www.prohavit.com,www.prohavit.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37557,HAVIT Online
https://animes-pro.com,animes-pro.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37557,animes-pro.com
https://slickvapes.com,slickvapes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37557,Slick Vapes
https://www.kitsonlosangeles.com,www.kitsonlosangeles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37552,Kitson LA
https://wireworldcable.com,wireworldcable.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37552,Wireworld Cable Technology Store
https://www.borghese.com,www.borghese.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37552,Borghese
https://www.artizara.com,www.artizara.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37552,ARTIZARA.COM
https://8bplus.com,8bplus.com,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37552,8BPLUS
https://sohoodie.com,sohoodie.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,37552,SoHoodie
