domain,status,platform,has_products,product_count,ecom_signals,has_payment
bitzstore.com,active,,False,0,0,False
officiallakersprostore.com,active,,False,0,0,False
win222game.com.br,active,,False,0,0,False
euroautoservice.by,timeout,,False,0,0,False
flhealthcharts.gov,dead,,False,0,0,False
foodfrontier.org,active,,False,0,0,True
tahstore.com,active_ecommerce,,True,0,5,False
buytamoxifen.monster,dead,,False,0,0,False
hodgestradingcards.com,active_ecommerce,shopify,True,3,5,False
counterpart.org,active,,False,0,0,False
jetour-autoimport.ru,active,,False,0,0,False
healthydiets4you.com,active,,False,0,0,False
earthhourus.org,active,,False,0,0,False
fershop.it,active,,False,0,0,False
otakustore.gr,active,,False,0,0,False
vucafood.com.br,active,,False,0,0,False
livingooddailybook.com,active,,False,0,1,False
sheldonartmuseum.org,active,,False,0,0,False
bindu.health,dead,,False,0,0,False
carpetcourt.com.au,http_403,,False,0,0,False
app-leqiusport.xyz,active,,False,0,0,False
myhaircare.com.au,http_403,,False,0,0,False
smallvillages.com,http_403,,False,0,0,False
musicheaven.gr,http_403,,False,0,0,False
startupbritain.org,http_403,,False,0,0,False
setchartron.in,timeout,,False,0,0,False
denverstartupweek.org,active,,False,0,1,False
withcar.si,active_ecommerce,magento,True,0,3,False
toolworld.in,active,,False,0,0,False
vicarageholidayhomes.co.uk,active,,False,0,0,True
cdnartic.ar,http_400,,False,0,0,False
gtrailwaycareers.com,timeout,,False,0,0,False
bestbuyersguide.org,active,,False,0,0,False
propertysmarts.co.nz,active,,False,0,0,False
autoelectricsupplies.co.uk,active,,False,0,0,False
myhomeapps.com,active,,False,0,0,False
gamedoithuong.lol,active,,False,0,0,False
mondialsport.ci,active,,False,0,0,False
arthosting.ir,active,,False,0,0,False
urreastore.com.mx,active,,False,0,0,False
lush-cars.co.uk,active,,False,0,0,True
coloradofamilycaregivers.com,active,,False,0,0,False
careersunclenoir.org,dead,,False,0,0,False
instic.health,active,,False,0,0,False
stockholmfoodtrucks.nu,active,,False,0,0,False
olashop.sk,active,,False,0,0,True
activisthandbook.org,active,,False,0,0,False
autotie.fi,active,,False,0,0,False
centrecare.com.au,active,,False,0,0,False
britsbrosparts.co.za,http_403,,False,0,0,False
latinohealthaccess.org,http_202,,False,0,0,False
clubcraft.net,active,,False,0,0,False
lostmarystore.us,dead,,False,0,0,False
defimarketcap.io,active,,False,0,1,False
vapeverse.co.uk,active_ecommerce,shopify,True,3,5,False
doitapp.store,http_404,,False,0,0,False
tuttotech.net,active,,False,0,0,False
booking-system.net,http_404,,False,0,0,False
live-boutique.com,active,,False,0,0,False
autorola.com,active,,False,0,0,False
mega-technology.com,active,,False,0,0,False
wiltshirebikers.co.uk,active,,False,0,0,False
compressedairpartscompany.com,active,,False,0,0,False
digitechlab.co.za,http_400,,False,0,0,False
americaswarriorpartnership.org,active,,False,0,0,False
surawshop.com,timeout,,False,0,0,False
cartaodecreditos.com.br,active,,False,0,0,False
74book.cn,active,,False,0,0,False
bbshop.app,active_ecommerce,shopify,True,3,5,False
whatphone.net,active,,False,0,0,False
foododisha.in,active,,False,0,0,False
dbigbike.com,active,,False,0,0,False
miamilakesautomall.com,http_403,,False,0,0,False
uk-charts.com,active,,False,0,0,False
college-homework-help.org,active,,False,0,0,False
swastikweddingcards.com,active_ecommerce,woocommerce,True,0,2,False
homesitting.com,http_404,,False,0,0,False
bucks-carpenter.cyou,active,,False,0,0,False
znak-tech.ru,active,,False,0,0,False
filmsfortheearth.org,active,,False,0,0,False
housebuyersflorida.net,active,,False,0,0,False
adsmarketinggroup.net,active,,False,0,0,False
earthmeta.ai,active,,False,0,0,False
inmusic.dev,dead,,False,0,0,False
techsolutions.co.mz,active,,False,0,0,False
winonascards.com,dead,,False,0,0,False
smartpocketmoney.com,http_403,,False,0,0,False
tamilprint.com.in,active,,False,0,0,False
cactusplantfleamarket.com,active_ecommerce,shopify,True,3,5,False
interproprint.com,active,,False,0,0,False
marketingcloud.app,active,,False,0,0,False
carringtonequinecollege.co.uk,dead,,False,0,0,False
goshopping.de,active,,False,0,0,False
lgcanadaparts.com,active,,False,0,0,False
hsv-tech.io,dead,,False,0,0,False
buyfencingdirect.co.uk,dead,,False,0,0,False
deutsche-windtechnik.de,active,,False,0,0,False
1a-automarkt.de,active,,False,0,0,False
leafhomewater.info,active,,False,0,0,False
openmarket.org,active,,False,0,0,False
homeexpress.ru,timeout,,False,0,0,False
smartcielo.com,timeout,,False,0,0,False
bookloverssanctuary.com,active,,False,0,0,False
tucaraotica.com,active,,False,0,0,False
forhonorgame.com,active,,False,0,0,False
broadbanddeals.co.uk,active,,False,0,0,False
autoconverse.co.uk,active,,False,0,0,False
arenastore.com.ua,active_ecommerce,opencart,True,0,3,False
artroom.ai,active,,False,0,0,False
techzone.com.my,http_403,,False,0,0,False
e-arrivalcard.go.kr,active,,False,0,0,False
falcon-parts.cz,active,,False,0,0,False
freeonlinephone.org,active,,False,0,0,False
sport-wetten-online.info,active,,False,0,0,False
newishstore.com,dead,,False,0,0,False
techpay.bet,dead,,False,0,0,False
parfumshop.az,active,,False,0,0,False
smart.care,timeout,,False,0,0,False
xxxblackbook.com,active,,False,0,0,False
myhealthmembers.com,active,,False,0,0,False
thoroughbred-market.com,http_403,,False,0,0,False
philipshomemonitoring.com,active,,False,0,0,False
helpinhomework.org,timeout,,False,0,0,False
bookchecker.com,active,,False,0,0,False
skywatch.ai,active,,False,0,0,False
live-kygame.xyz,timeout,,False,0,0,False
chateauelan.com.au,active,,False,0,0,False
mediasmartserver.net,active,,False,0,1,False
bryleecare.co.uk,http_500,,False,0,0,False
russiamarkets.to,active,,False,0,0,False
healthrising.org,active,,False,0,1,False
cars.ie,active,,False,0,0,False
petabad.com,timeout,,False,0,0,False
htechcdn.com,dead,,False,0,0,False
tagheuerwatches.to,active,,False,0,0,False
petan.org,active_ecommerce,woocommerce,True,0,1,False
uitvaartzorgdenolf.be,active,,False,0,0,False
homelink.ru,active,,False,0,0,False
aranyshop.hu,active,,False,0,1,False
techvpsone.com,dead,,False,0,0,False
tokopetani.com,active,,False,0,0,False
filter.watch,active,,False,0,0,False
printwayy.com,active,,False,0,0,False
jimmycarterlibrary.org,http_403,,False,0,0,False
autosystem.cz,active,,False,0,0,False
ural.toys,active,,False,0,1,False
tech110.net,dead,,False,0,0,False
emax-haustechnik.de,active,,False,0,1,False
cursosycarreras.com.mx,active,,False,0,0,False
britishparts.co.uk,active,,False,0,1,False
viivbook.com.cn,dead,,False,0,0,False
tech-news.app,active,,False,0,0,False
touchtech.ro,active,,False,0,0,False
sportshof.org,active,,False,0,0,False
customerservice-number.net,timeout,,False,0,0,False
caribbean.edu,active,,False,0,0,False
homesystemsnet.com,active,,False,0,0,False
flowers4israel.org,timeout,,False,0,0,False
elizabethangardens.org,active_ecommerce,ecwid,True,0,1,False
jobartis.com,active,,False,0,0,False
toolibri.net,active,,False,0,0,False
cityofspartanburg.org,active,,False,0,0,False
superflymarketing.co.uk,active,,False,0,0,False
norgeiptv.store,http_403,,False,0,0,False
akartoto.site,dead,,False,0,0,False
amitahealth.org,timeout,,False,0,0,False
artzenu.org.il,timeout,,False,0,0,False
happyfamilystore24h.online,active,,False,0,0,False
magicshoes.io,active,,False,0,0,False
nethomelive.com,timeout,,False,0,0,False
foodpicasso.com,active,,False,0,0,False
mycarecorner.net,dead,,False,0,0,False
ftech.net,timeout,,False,0,0,False
bristolcbd.co.uk,active_ecommerce,woocommerce,True,0,2,False
medifamebiotech.in,active,,False,0,0,False
indianbikesspares.com,active,,False,0,0,False
marketvalidate.com,active,,False,0,0,False
laboutiqueduvolet.com,active,,False,0,0,False
carpasol.es,active,,False,0,0,False
prospectgames.co.uk,active,,False,0,0,False
bfbtransfercart.com,active,,False,0,0,False
qhrtech.com,active_ecommerce,woocommerce,True,0,2,False
clothingthegaps.com.au,active_ecommerce,shopify,True,3,5,False
jiligames.games,active,,False,0,0,False
asartamangal.com,dead,,False,0,0,False
healthright360.org,http_403,,False,0,0,False
escaramuza.com.uy,active,,False,0,0,False
ol-techedu.com,http_403,,False,0,0,False
drop-the-boss-slotgame.co.uk,active,,False,0,0,False
agilemarketing.net,active,,False,0,0,False
nourishmeorganics.com.au,active_ecommerce,shopify,True,3,5,False
artus.net.pl,active_ecommerce,woocommerce,True,0,5,False
worker-participation.eu,active,,False,0,0,False
serveradmintoolbox.com,active,,False,0,0,False
bodytech.com.br,active,,False,0,0,False
partnershosting.com,active,,False,0,0,False
homeocta.com,active_ecommerce,woocommerce,True,0,2,False
straightbike.id,active,,False,0,0,False
co-operativefood.co.uk,active,,False,0,0,False
carautorepair.site,dead,,False,0,0,False
aipet.kz,http_444,,False,0,0,False
zzbtool.com,active,,False,0,0,False
solatechfocus.com,active,,False,0,0,False
hatstorecanada.com,active,,False,0,1,True
artalabs.hr,active,,False,0,0,False
californiafamilyfitness.com,active,,False,0,0,False
autobattery.cz,active,,False,0,1,False
yalehome.co.uk,active_ecommerce,magento,True,0,1,False
hesotech.de,active,,False,0,0,False
qmart24.ir,timeout,,False,0,0,False
npmshops.com,active,,False,0,0,False
darwinessay.net,active,,False,0,0,False
avanthomes.co.uk,active,,False,0,0,False
eriehomebasementsolutions.com,active,,False,0,0,False
infomallorca.net,timeout,,False,0,0,False
autoapprove.com,active,,False,0,0,False
kaiserhealthgroup.net,active,,False,0,0,False
reddybook99.vip,active,,False,0,0,False
andtvstore.com,dead,,False,0,0,False
shardstarter.io,active,,False,0,0,False
diademstore.com,active_ecommerce,shopify,True,3,5,False
bookcurl.com,active_ecommerce,shopify,True,3,5,False
iowaautoforums.com,http_503,,False,0,0,False
bookefay.com,active,,False,0,0,False
socialbookmarkingsitelist.xyz,dead,,False,0,0,False
unitech-eg.net,active,,False,0,0,False
craftmate.in,active_ecommerce,shopify,True,3,5,False
quarticon.it,active,,False,0,0,False
cahealth.com.cn,timeout,,False,0,0,False
jackcartergmpartsdepot.ca,http_403,,False,0,0,False
smartdev.com,active,,False,0,0,False
internationalpadelshop.com,active_ecommerce,opencart,True,0,4,False
winkart9.com,active,,False,0,0,False
ccakids.org,active_ecommerce,woocommerce,True,0,3,False
contourcrafting.org,http_404,,False,0,0,False
healthyaging.net,active,,False,0,0,False
contactmusic.net,dead,,False,0,0,False
healthmetrics.com.ph,active,,False,0,0,False
3dearth.co,active,,False,0,0,False
mx5parts.co.uk,http_403,,False,0,0,False
adtgamer.com.br,timeout,,False,0,0,False
homeshows.com.au,active,,False,0,0,False
forumhealth.ru,active,,False,0,0,False
watchesreplica.to,active,,False,0,1,False
foodservicedirect.us,active,,False,0,0,False
sportsground.co.nz,active,,False,0,0,False
cahealthsurvey.com,active,,False,0,0,False
gamebai.london,active,,False,0,0,False
smartfees.com,dead,,False,0,0,False
autoshield.pro,timeout,,False,0,0,False
autodoc.ua,active,,False,0,1,False
booked4.us,active,,False,0,0,False
mactech.net.in,http_404,,False,0,0,False
meatfood.cn,dead,,False,0,0,False
bambookitmedia.com,timeout,,False,0,0,False
impozitauto.ro,http_403,,False,0,0,False
meamoshop.com,active,,False,0,0,False
toolsforeducators.com,active,,False,0,0,False
premacar.com.br,active,,False,0,0,False
ottea.cc,active,,False,0,0,False
ewc-home.de,http_403,,False,0,0,False
artemid-gr.ru,active,,False,0,0,False
supermarketdellascarpa.com,timeout,,False,0,0,False
exacare.com,active,,False,0,0,False
healthcaretalentsource.com,dead,,False,0,0,False
georgecarlin.com,active,,False,0,0,False
thefintechzoompro.com,dead,,False,0,0,False
jkautomotive.co.in,timeout,,False,0,0,False
shopstyle-cdn.com,http_403,,False,0,0,False
oscarbarbieri.com,active_ecommerce,magento,True,0,1,False
kisscartoon.nz,active,,False,0,0,False
petijadi.com,active,,False,0,0,False
m2store.it,active,,False,0,0,False
stellartechlab.com,dead,,False,0,0,False
zelixautomotives.in,active_ecommerce,shopify,True,3,5,False
fourarts.org,active,,False,0,0,False
philipspersonalcare.com.pk,active_ecommerce,,True,0,5,False
toolbrothers.de,active_ecommerce,shopify,True,3,5,False
modernshoppingecosystem.bond,active,,False,0,0,False
n1buy.info,active,,False,0,0,False
iberobike.com,timeout,,False,0,0,False
flower-shop.by,active_ecommerce,,True,0,3,False
bronsonshop.com,active_ecommerce,shopify,True,3,5,False
freeprintscards.com,active,,False,0,0,False
health-and-care.ru,http_404,,False,0,0,False
kartiny-po-nomeram.in.ua,active,,False,0,1,False
auto-prestige.hr,active,,False,0,0,False
imusic.se,active,,False,0,0,False
loggheuitvaart.be,active,,False,0,0,False
mybrightbook.com,active,,False,0,0,False
banktech.com,dead,,False,0,0,False
wattbike.com,active_ecommerce,shopify,True,3,5,False
healwithfood.org,active,,False,0,0,False
homebet88oke.online,active,,False,0,0,False
aaabiotech.com,active,,False,0,0,False
partofthebiggerpicture.com,http_404,,False,0,0,False
petnet.hu,active_ecommerce,,True,0,2,False
whitefoxboutique.com.au,active_ecommerce,shopify,True,3,5,False
cbdce.org,active,,False,0,0,False
taylorgifts.com,http_403,,False,0,0,False
tryshop.in,active,,False,0,0,False
boatdealers.su,timeout,,False,0,0,False
braintagtech.com,dead,,False,0,0,False
zipstore.ru,active_ecommerce,,True,0,2,False
swarmshop.com,http_403,,False,0,0,False
mytools.management,active,,False,0,0,False
intercom-technology.net,timeout,,False,0,0,False
j2store.org,active,,False,0,0,False
trippete.net,active,,False,0,0,False
smartcitiesconnect.org,timeout,,False,0,0,False
concentrixcareers.com,active,,False,0,0,False
doctorscarehospital.in,http_525,,False,0,0,False
baic-auto.pl,active,,False,0,0,False
arzubisikletshop.com,active,,False,0,0,False
pokemoncard.io,active,,False,0,0,False
pizzeriascarlos.es,active,,False,0,0,False
sonysmart.com.bd,active_ecommerce,,True,0,2,False
minecraftlist.org,active,,False,0,0,False
lineupshop.com,active_ecommerce,shopify,True,3,5,False
christianlouboutinoutlet.us,active,,False,0,0,False
vtech.fr,active,,False,0,0,False
carpmaster.org,active,,False,0,0,False
lubartow24.pl,active,,False,0,0,False
nature-heart.de,active_ecommerce,shopify,True,3,5,False
u-buy.co.uk,active,,False,0,0,False
australiancardgames.com.au,active,,False,0,0,False
loupetheapp.com,active,,False,0,0,False
cellmart.pk,active,,False,0,0,False
partaitogel71.com,active,,False,0,0,False
uclahealthcareers.org,http_403,,False,0,0,False
ecarx-zeekr.com,dead,,False,0,0,False
artistryrack.com,active,,False,0,0,False
smartwatashi.com,timeout,,False,0,0,False
carimbo.digital,http_404,,False,0,0,False
only99shopbd.com,active_ecommerce,,True,0,4,False
constellationmusical.com,active,,False,0,0,False
fundyfuneralhome.com,active,,False,0,0,False
smartchinahub.com,active,,False,0,0,False
nhcarnival.org,active,,False,0,0,False
popupsmart.xyz,active,,False,0,0,False
petsathome.co.uk,active,,False,0,0,False
scaredrabbit.com,active,,False,0,0,False
beloutlet.co,active,,False,0,0,False
micarea.com,active,,False,0,0,False
basqueboutique.es,active,,False,0,0,False
contextogame.io,active,,False,0,0,False
iloveadeal.com,dead,,False,0,0,False
cleartalk.us,active,,False,0,0,False
nodoubtdeal.com,active,,False,0,0,False
teslacraft.org,http_403,,False,0,0,False
getcarrot.io,active,,False,0,0,False
adeal.ru,active,,False,0,0,False
vkpartner.ru,dead,,False,0,0,False
agroopt-market.ru,active_ecommerce,,True,0,2,False
cvtoolspro.com,active,,False,0,0,False
techfu.co.za,active,,False,0,0,False
lockertools.ai,active,,False,0,0,False
edtechhub.org,active,,False,0,0,False
minecraft.buzz,active,,False,0,0,False
bookingandmore.com,dead,,False,0,0,False
vipcars.ru,active,,False,0,0,False
carwash.org,active,,False,0,0,False
carnewsplus.com,active,,False,0,0,False
oxbridgehomelearning.uk,active,,False,0,0,False
karton.eu,active,,False,0,1,False
carseat.org,http_202,,False,0,0,False
artworks.ai,active,,False,0,0,False
avstore.my.id,active,,False,0,0,False
homeopathycenter.org,active,,False,0,0,False
michaelkorsoutlet-clearance.org,active,,False,0,0,False
neomorganics.com,active_ecommerce,shopify,True,3,5,False
bike24.fr,active_ecommerce,,True,0,4,False
hudhomesusa.org,active,,False,0,1,False
charterhouseme.ae,active,,False,0,0,False
exptech.dev,timeout,,False,0,0,False
game-sportmanguan.xyz,dead,,False,0,0,False
cartel4dx46.com,dead,,False,0,0,False
michaelkorsoutlet.name,dead,,False,0,0,False
aprint1.com,active,,False,0,0,False
etcasiart.com,timeout,,False,0,0,False
pethome.cl,active,,False,0,1,False
mybrothersworkshop.org,active_ecommerce,woocommerce,True,0,6,False
weareadvocate.org.uk,active,,False,0,0,False
starhome.io,dead,,False,0,0,False
schoolcareworks.com,active,,False,0,0,False
openpetition.org,active,,False,0,0,False
mlmwatch.org,active,,False,0,0,False
